language,split,example_id,original_xcomet,retranslated_xcomet,keep_higher_xcomet,improved,kept_original,bottom20_rank
eng_Latn-xho_Latn,dev,418,0.213765665888786,0.635163903236389,0.635163903236389,1,0,86
eng_Latn-xho_Latn,dev,994,0.213779389858246,0.488249570131302,0.488249570131302,1,0,87
eng_Latn-xho_Latn,dev,296,0.213902175426483,0.215650334954262,0.215650334954262,1,0,88
eng_Latn-xho_Latn,dev,772,0.213941335678101,0.678661644458771,0.678661644458771,1,0,89
eng_Latn-xho_Latn,dev,710,0.214699327945709,0.483692735433578,0.483692735433578,1,0,90
eng_Latn-xho_Latn,dev,734,0.215127348899841,0.206323593854904,0.215127348899841,0,1,91
eng_Latn-xho_Latn,dev,223,0.215141817927361,0.296785891056061,0.296785891056061,1,0,92
eng_Latn-xho_Latn,dev,498,0.215153113007545,0.336566090583801,0.336566090583801,1,0,93
eng_Latn-xho_Latn,dev,173,0.215457454323769,0.22766587138176,0.22766587138176,1,0,94
eng_Latn-xho_Latn,dev,254,0.216737449169159,0.299443602561951,0.299443602561951,1,0,95
eng_Latn-xho_Latn,dev,685,0.217292323708534,0.372964590787888,0.372964590787888,1,0,96
eng_Latn-xho_Latn,dev,183,0.21738737821579,0.64216160774231,0.64216160774231,1,0,97
eng_Latn-xho_Latn,dev,184,0.217787101864815,0.237800806760788,0.237800806760788,1,0,98
eng_Latn-xho_Latn,dev,970,0.218071311712265,0.165001228451729,0.218071311712265,0,1,99
eng_Latn-xho_Latn,dev,231,0.21912844479084,0.332833796739578,0.332833796739578,1,0,100
eng_Latn-xho_Latn,dev,509,0.219371244311333,0.386277139186859,0.386277139186859,1,0,101
eng_Latn-xho_Latn,dev,319,0.219784542918205,0.349594742059708,0.349594742059708,1,0,102
eng_Latn-xho_Latn,dev,474,0.221092849969864,0.313589513301849,0.313589513301849,1,0,103
eng_Latn-xho_Latn,dev,727,0.222208589315414,0.231967344880104,0.231967344880104,1,0,104
eng_Latn-xho_Latn,dev,644,0.22280253469944,0.287703096866608,0.287703096866608,1,0,105
eng_Latn-xho_Latn,dev,295,0.223392963409424,0.368021070957184,0.368021070957184,1,0,106
eng_Latn-xho_Latn,dev,853,0.22339540719986,0.364632397890091,0.364632397890091,1,0,107
eng_Latn-xho_Latn,dev,537,0.223428443074226,0.281422436237335,0.281422436237335,1,0,108
eng_Latn-xho_Latn,dev,283,0.223793789744377,0.298284858465195,0.298284858465195,1,0,109
eng_Latn-xho_Latn,dev,131,0.223916083574295,0.255801826715469,0.255801826715469,1,0,110
eng_Latn-xho_Latn,dev,337,0.224212050437927,0.388108134269714,0.388108134269714,1,0,111
eng_Latn-xho_Latn,dev,398,0.224572658538818,0.25419345498085,0.25419345498085,1,0,112
eng_Latn-xho_Latn,dev,839,0.224678516387939,0.302042633295059,0.302042633295059,1,0,113
eng_Latn-xho_Latn,dev,523,0.225222542881966,0.380916982889175,0.380916982889175,1,0,114
eng_Latn-xho_Latn,dev,53,0.22561839222908,0.356179237365723,0.356179237365723,1,0,115
eng_Latn-xho_Latn,dev,565,0.226166814565659,0.198783367872238,0.226166814565659,0,1,116
eng_Latn-xho_Latn,dev,717,0.226347640156746,0.48002165555954,0.48002165555954,1,0,117
eng_Latn-xho_Latn,dev,457,0.226776152849197,0.46747487783432,0.46747487783432,1,0,118
eng_Latn-xho_Latn,dev,299,0.227064564824104,0.262993603944778,0.262993603944778,1,0,119
eng_Latn-xho_Latn,dev,74,0.227840930223465,0.282476872205734,0.282476872205734,1,0,120
eng_Latn-xho_Latn,dev,94,0.228003785014153,0.228112682700157,0.228112682700157,1,0,121
eng_Latn-xho_Latn,dev,124,0.228427276015282,0.214440420269966,0.228427276015282,0,1,122
eng_Latn-xho_Latn,dev,426,0.229456543922424,0.359157174825668,0.359157174825668,1,0,123
eng_Latn-xho_Latn,dev,959,0.230043172836304,0.546785116195679,0.546785116195679,1,0,124
eng_Latn-xho_Latn,dev,485,0.23013724386692,0.355074346065521,0.355074346065521,1,0,125
eng_Latn-xho_Latn,dev,144,0.23028253018856,0.580647766590118,0.580647766590118,1,0,126
eng_Latn-xho_Latn,dev,445,0.230663970112801,0.193751662969589,0.230663970112801,0,1,127
eng_Latn-xho_Latn,dev,845,0.230708613991737,0.288383960723877,0.288383960723877,1,0,128
eng_Latn-xho_Latn,dev,133,0.23124435544014,0.253762274980545,0.253762274980545,1,0,129
eng_Latn-xho_Latn,dev,661,0.2313172519207,0.217068791389465,0.2313172519207,0,1,130
eng_Latn-xho_Latn,dev,163,0.231747046113014,0.753130793571472,0.753130793571472,1,0,131
eng_Latn-xho_Latn,dev,749,0.232003033161163,0.276256382465363,0.276256382465363,1,0,132
eng_Latn-xho_Latn,dev,758,0.232099413871765,0.249514922499657,0.249514922499657,1,0,133
eng_Latn-xho_Latn,dev,479,0.234753832221031,0.227619275450706,0.234753832221031,0,1,134
eng_Latn-xho_Latn,dev,762,0.235117331147194,0.292493343353271,0.292493343353271,1,0,135
eng_Latn-xho_Latn,dev,991,0.235252186655998,0.221373245120049,0.235252186655998,0,1,136
eng_Latn-xho_Latn,dev,566,0.235421478748322,0.279678136110306,0.279678136110306,1,0,137
eng_Latn-xho_Latn,dev,794,0.23635795712471,0.258128613233566,0.258128613233566,1,0,138
eng_Latn-xho_Latn,dev,562,0.236399874091148,0.31043267250061,0.31043267250061,1,0,139
eng_Latn-xho_Latn,dev,198,0.236827716231346,0.260523200035095,0.260523200035095,1,0,140
eng_Latn-xho_Latn,dev,805,0.236872389912605,0.333243638277054,0.333243638277054,1,0,141
eng_Latn-xho_Latn,dev,339,0.237964034080505,0.366052508354187,0.366052508354187,1,0,142
eng_Latn-xho_Latn,dev,972,0.238229766488075,0.530381977558136,0.530381977558136,1,0,143
eng_Latn-xho_Latn,dev,859,0.238297298550606,0.644708156585693,0.644708156585693,1,0,144
eng_Latn-xho_Latn,dev,623,0.23955075442791,0.216207519173622,0.23955075442791,0,1,145
eng_Latn-xho_Latn,dev,278,0.239671811461449,0.649968028068542,0.649968028068542,1,0,146
eng_Latn-xho_Latn,dev,543,0.240096509456635,0.306372195482254,0.306372195482254,1,0,147
eng_Latn-xho_Latn,dev,140,0.240139737725258,0.616953492164612,0.616953492164612,1,0,148
eng_Latn-xho_Latn,dev,107,0.241290181875229,0.364137917757034,0.364137917757034,1,0,149
eng_Latn-xho_Latn,dev,928,0.241737395524979,0.21428981423378,0.241737395524979,0,1,150
eng_Latn-xho_Latn,dev,293,0.241990894079208,0.223715782165527,0.241990894079208,0,1,151
eng_Latn-xho_Latn,dev,718,0.242046162486076,0.416013807058334,0.416013807058334,1,0,152
eng_Latn-xho_Latn,dev,900,0.242809563875198,0.246616408228874,0.246616408228874,1,0,153
eng_Latn-xho_Latn,dev,830,0.2430200278759,0.342667251825333,0.342667251825333,1,0,154
eng_Latn-xho_Latn,dev,666,0.243078738451004,0.271269828081131,0.271269828081131,1,0,155
eng_Latn-xho_Latn,dev,931,0.243121162056923,0.201166778802872,0.243121162056923,0,1,156
eng_Latn-xho_Latn,dev,508,0.243187844753265,0.88551938533783,0.88551938533783,1,0,157
eng_Latn-xho_Latn,dev,28,0.244143918156624,0.535946190357208,0.535946190357208,1,0,158
eng_Latn-xho_Latn,dev,858,0.244299337267876,0.298247635364532,0.298247635364532,1,0,159
eng_Latn-xho_Latn,dev,877,0.244407489895821,0.581011176109314,0.581011176109314,1,0,160
eng_Latn-xho_Latn,dev,807,0.244590803980827,0.245735019445419,0.245735019445419,1,0,161
eng_Latn-xho_Latn,dev,545,0.244901239871979,0.251610189676285,0.251610189676285,1,0,162
eng_Latn-xho_Latn,dev,416,0.244955211877823,0.208369001746178,0.244955211877823,0,1,163
eng_Latn-xho_Latn,dev,857,0.245008498430252,0.224928319454193,0.245008498430252,0,1,164
eng_Latn-xho_Latn,dev,756,0.247879236936569,0.203757733106613,0.247879236936569,0,1,165
eng_Latn-xho_Latn,dev,852,0.247980192303658,0.348066985607147,0.348066985607147,1,0,166
eng_Latn-xho_Latn,dev,501,0.248236551880836,0.424561262130737,0.424561262130737,1,0,167
eng_Latn-xho_Latn,dev,195,0.249906152486801,0.619264483451843,0.619264483451843,1,0,168
eng_Latn-xho_Latn,dev,708,0.250050753355026,0.224678874015808,0.250050753355026,0,1,169
eng_Latn-xho_Latn,dev,403,0.250346422195435,0.319646060466766,0.319646060466766,1,0,170
eng_Latn-xho_Latn,dev,570,0.25081205368042,0.851293325424194,0.851293325424194,1,0,171
eng_Latn-xho_Latn,dev,176,0.251338601112366,0.364946037530899,0.364946037530899,1,0,172
eng_Latn-xho_Latn,dev,355,0.251385807991028,0.443016886711121,0.443016886711121,1,0,173
eng_Latn-xho_Latn,dev,10,0.251923948526382,0.490442484617233,0.490442484617233,1,0,174
eng_Latn-xho_Latn,dev,8,0.252375721931458,0.497731119394302,0.497731119394302,1,0,175
eng_Latn-xho_Latn,dev,814,0.252556651830673,0.22790701687336,0.252556651830673,0,1,176
eng_Latn-xho_Latn,dev,969,0.253154575824738,0.315393626689911,0.315393626689911,1,0,177
eng_Latn-xho_Latn,dev,933,0.254531890153885,0.723619937896729,0.723619937896729,1,0,178
eng_Latn-xho_Latn,dev,555,0.255007386207581,0.306964844465256,0.306964844465256,1,0,179
eng_Latn-xho_Latn,dev,975,0.255758225917816,0.102903604507446,0.255758225917816,0,1,180
eng_Latn-xho_Latn,dev,1,0.257238447666168,0.542414665222168,0.542414665222168,1,0,181
eng_Latn-xho_Latn,dev,267,0.257705688476563,0.341855973005295,0.341855973005295,1,0,182
eng_Latn-xho_Latn,dev,57,0.258244395256042,0.310283333063126,0.310283333063126,1,0,183
eng_Latn-xho_Latn,dev,621,0.25825697183609,0.4223972260952,0.4223972260952,1,0,184
eng_Latn-xho_Latn,dev,888,0.258306205272675,0.355596393346786,0.355596393346786,1,0,185
eng_Latn-xho_Latn,dev,662,0.259246379137039,0.448644995689392,0.448644995689392,1,0,186
eng_Latn-xho_Latn,dev,806,0.259481489658356,0.339608669281006,0.339608669281006,1,0,187
eng_Latn-xho_Latn,dev,721,0.260143876075745,0.372012972831726,0.372012972831726,1,0,188
eng_Latn-xho_Latn,dev,241,0.260196179151535,0.137137249112129,0.260196179151535,0,1,189
eng_Latn-xho_Latn,dev,166,0.260520935058594,0.462878972291946,0.462878972291946,1,0,190
eng_Latn-xho_Latn,dev,881,0.26199945807457,0.401427984237671,0.401427984237671,1,0,191
eng_Latn-xho_Latn,dev,50,0.262040108442307,0.420152962207794,0.420152962207794,1,0,192
eng_Latn-xho_Latn,dev,205,0.262310892343521,0.278724938631058,0.278724938631058,1,0,193
eng_Latn-xho_Latn,dev,274,0.26238739490509,0.420660197734833,0.420660197734833,1,0,194
eng_Latn-xho_Latn,dev,302,0.262509703636169,0.328495442867279,0.328495442867279,1,0,195
eng_Latn-xho_Latn,dev,542,0.262597560882568,0.61273330450058,0.61273330450058,1,0,196
eng_Latn-xho_Latn,dev,961,0.262674748897552,0.344170361757278,0.344170361757278,1,0,197
eng_Latn-xho_Latn,dev,915,0.26338717341423,0.693188846111298,0.693188846111298,1,0,198
eng_Latn-xho_Latn,dev,208,0.263808488845825,0.323487848043442,0.323487848043442,1,0,199
eng_Latn-xho_Latn,devtest,366,0.119456231594086,0.212322399020195,0.212322399020195,1,0,1
eng_Latn-xho_Latn,devtest,945,0.1296776086092,0.349466621875763,0.349466621875763,1,0,2
eng_Latn-xho_Latn,devtest,338,0.130051285028458,0.183805152773857,0.183805152773857,1,0,3
eng_Latn-xho_Latn,devtest,850,0.140002325177193,0.194647639989853,0.194647639989853,1,0,4
eng_Latn-xho_Latn,devtest,866,0.142191782593727,0.422126889228821,0.422126889228821,1,0,5
eng_Latn-xho_Latn,devtest,522,0.148271799087524,0.573591411113739,0.573591411113739,1,0,6
eng_Latn-xho_Latn,devtest,87,0.149222582578659,0.26204052567482,0.26204052567482,1,0,7
eng_Latn-xho_Latn,devtest,545,0.149488210678101,0.328026920557022,0.328026920557022,1,0,8
eng_Latn-xho_Latn,devtest,537,0.150549754500389,0.26643967628479,0.26643967628479,1,0,9
eng_Latn-xho_Latn,devtest,109,0.154194384813309,0.319103807210922,0.319103807210922,1,0,10
eng_Latn-xho_Latn,devtest,782,0.154867425560951,0.240689381957054,0.240689381957054,1,0,11
eng_Latn-xho_Latn,devtest,681,0.156579658389091,0.197241187095642,0.197241187095642,1,0,12
eng_Latn-xho_Latn,devtest,876,0.156748428940773,0.220390558242798,0.220390558242798,1,0,13
eng_Latn-xho_Latn,devtest,276,0.156826674938202,0.505121469497681,0.505121469497681,1,0,14
eng_Latn-xho_Latn,devtest,912,0.158915549516678,0.560595870018005,0.560595870018005,1,0,15
eng_Latn-xho_Latn,devtest,709,0.160519331693649,0.415433377027512,0.415433377027512,1,0,16
eng_Latn-xho_Latn,devtest,70,0.160776942968369,0.255567938089371,0.255567938089371,1,0,17
eng_Latn-xho_Latn,devtest,412,0.162916794419289,0.233289077877998,0.233289077877998,1,0,18
eng_Latn-xho_Latn,devtest,248,0.163429230451584,0.232748731970787,0.232748731970787,1,0,19
eng_Latn-xho_Latn,devtest,531,0.164160013198853,0.677292585372925,0.677292585372925,1,0,20
eng_Latn-xho_Latn,devtest,791,0.165935680270195,0.13339376449585,0.165935680270195,0,1,21
eng_Latn-xho_Latn,devtest,800,0.166448459029198,0.417094737291336,0.417094737291336,1,0,22
eng_Latn-xho_Latn,devtest,352,0.169001251459122,0.598033785820007,0.598033785820007,1,0,23
eng_Latn-xho_Latn,devtest,566,0.169636830687523,0.214387491345406,0.214387491345406,1,0,24
eng_Latn-xho_Latn,devtest,549,0.169921949505806,0.141918376088142,0.169921949505806,0,1,25
eng_Latn-xho_Latn,devtest,970,0.172910749912262,0.150632008910179,0.172910749912262,0,1,26
eng_Latn-xho_Latn,devtest,456,0.172982901334763,0.336818188428879,0.336818188428879,1,0,27
eng_Latn-xho_Latn,devtest,975,0.173589006066322,0.290653318166733,0.290653318166733,1,0,28
eng_Latn-xho_Latn,devtest,257,0.174015015363693,0.291623055934906,0.291623055934906,1,0,29
eng_Latn-xho_Latn,devtest,413,0.174468129873276,0.195073291659355,0.195073291659355,1,0,30
eng_Latn-xho_Latn,devtest,4,0.174605533480644,0.548429369926453,0.548429369926453,1,0,31
eng_Latn-xho_Latn,devtest,418,0.175091788172722,0.407292157411575,0.407292157411575,1,0,32
eng_Latn-xho_Latn,devtest,894,0.176658406853676,0.30744144320488,0.30744144320488,1,0,33
eng_Latn-xho_Latn,devtest,765,0.177243292331696,0.65648627281189,0.65648627281189,1,0,34
eng_Latn-xho_Latn,devtest,331,0.177296057343483,0.509112775325775,0.509112775325775,1,0,35
eng_Latn-xho_Latn,devtest,272,0.178676962852478,0.188483342528343,0.188483342528343,1,0,36
eng_Latn-xho_Latn,devtest,32,0.178845807909966,0.134970158338547,0.178845807909966,0,1,37
eng_Latn-xho_Latn,devtest,610,0.179218128323555,0.298833578824997,0.298833578824997,1,0,38
eng_Latn-xho_Latn,devtest,768,0.179515063762665,0.185566306114197,0.185566306114197,1,0,39
eng_Latn-xho_Latn,devtest,707,0.179717868566513,0.328561007976532,0.328561007976532,1,0,40
eng_Latn-xho_Latn,devtest,477,0.180056244134903,0.607659101486206,0.607659101486206,1,0,41
eng_Latn-xho_Latn,devtest,277,0.181379124522209,0.335216283798218,0.335216283798218,1,0,42
eng_Latn-xho_Latn,devtest,598,0.181634724140167,0.352520823478699,0.352520823478699,1,0,43
eng_Latn-xho_Latn,devtest,482,0.181921049952507,0.317237287759781,0.317237287759781,1,0,44
eng_Latn-xho_Latn,devtest,557,0.18507619202137,0.493966072797775,0.493966072797775,1,0,45
eng_Latn-xho_Latn,devtest,659,0.185362353920937,0.195860639214516,0.195860639214516,1,0,46
eng_Latn-xho_Latn,devtest,228,0.187219798564911,0.748210251331329,0.748210251331329,1,0,47
eng_Latn-xho_Latn,devtest,373,0.187545463442802,0.273102909326553,0.273102909326553,1,0,48
eng_Latn-xho_Latn,devtest,95,0.188874170184135,0.230100706219673,0.230100706219673,1,0,49
eng_Latn-xho_Latn,devtest,462,0.189543321728706,0.503228366374969,0.503228366374969,1,0,50
eng_Latn-xho_Latn,devtest,767,0.189731404185295,0.360665202140808,0.360665202140808,1,0,51
eng_Latn-xho_Latn,devtest,930,0.191851794719696,0.613371968269348,0.613371968269348,1,0,52
eng_Latn-xho_Latn,devtest,882,0.192880809307098,0.276039570569992,0.276039570569992,1,0,53
eng_Latn-xho_Latn,devtest,75,0.194281041622162,0.191846802830696,0.194281041622162,0,1,54
eng_Latn-xho_Latn,devtest,83,0.196386143565178,0.324607014656067,0.324607014656067,1,0,55
eng_Latn-xho_Latn,devtest,163,0.198014184832573,0.618360102176666,0.618360102176666,1,0,56
eng_Latn-xho_Latn,devtest,857,0.198050662875175,0.421218156814575,0.421218156814575,1,0,57
eng_Latn-xho_Latn,devtest,845,0.198272705078125,0.435177356004715,0.435177356004715,1,0,58
eng_Latn-xho_Latn,devtest,700,0.198352798819542,0.293171465396881,0.293171465396881,1,0,59
eng_Latn-xho_Latn,devtest,324,0.19862987101078,0.436474859714508,0.436474859714508,1,0,60
eng_Latn-xho_Latn,devtest,197,0.199053347110748,0.339108258485794,0.339108258485794,1,0,61
eng_Latn-xho_Latn,devtest,419,0.199903145432472,0.488286077976227,0.488286077976227,1,0,62
eng_Latn-xho_Latn,devtest,603,0.200139731168747,0.561590909957886,0.561590909957886,1,0,63
eng_Latn-xho_Latn,devtest,159,0.200693190097809,0.292105108499527,0.292105108499527,1,0,64
eng_Latn-xho_Latn,devtest,637,0.201205506920815,0.336084246635437,0.336084246635437,1,0,65
eng_Latn-xho_Latn,devtest,728,0.201500549912453,0.363400667905807,0.363400667905807,1,0,66
eng_Latn-xho_Latn,devtest,337,0.201964274048805,0.553900480270386,0.553900480270386,1,0,67
eng_Latn-xho_Latn,devtest,839,0.202162638306618,0.592565774917603,0.592565774917603,1,0,68
eng_Latn-xho_Latn,devtest,684,0.202338621020317,0.19119793176651,0.202338621020317,0,1,69
eng_Latn-xho_Latn,devtest,668,0.202545329928398,0.403428673744202,0.403428673744202,1,0,70
eng_Latn-xho_Latn,devtest,57,0.202751711010933,0.318961590528488,0.318961590528488,1,0,71
eng_Latn-xho_Latn,devtest,676,0.202862426638603,0.19603268802166,0.202862426638603,0,1,72
eng_Latn-xho_Latn,devtest,177,0.203990176320076,0.382893800735474,0.382893800735474,1,0,73
eng_Latn-xho_Latn,devtest,486,0.204017594456673,0.350105673074722,0.350105673074722,1,0,74
eng_Latn-xho_Latn,devtest,374,0.204988226294518,0.556465029716492,0.556465029716492,1,0,75
eng_Latn-xho_Latn,devtest,583,0.205134779214859,0.415617644786835,0.415617644786835,1,0,76
eng_Latn-xho_Latn,devtest,823,0.205165132880211,0.663622856140137,0.663622856140137,1,0,77
eng_Latn-xho_Latn,devtest,626,0.205383405089378,0.289950907230377,0.289950907230377,1,0,78
eng_Latn-xho_Latn,devtest,472,0.206171855330467,0.361048609018326,0.361048609018326,1,0,79
eng_Latn-xho_Latn,devtest,505,0.206488102674484,0.459977716207504,0.459977716207504,1,0,80
eng_Latn-xho_Latn,devtest,371,0.206890106201172,0.220047101378441,0.220047101378441,1,0,81
eng_Latn-xho_Latn,devtest,968,0.206986889243126,0.148036524653435,0.206986889243126,0,1,82
eng_Latn-xho_Latn,devtest,829,0.207601755857468,0.441629886627197,0.441629886627197,1,0,83
eng_Latn-xho_Latn,devtest,980,0.207680031657219,0.70320188999176,0.70320188999176,1,0,84
eng_Latn-xho_Latn,devtest,716,0.208893850445747,0.291064769029617,0.291064769029617,1,0,85
eng_Latn-xho_Latn,devtest,831,0.209147363901138,0.555571496486664,0.555571496486664,1,0,86
eng_Latn-xho_Latn,devtest,593,0.209398001432419,0.255470842123032,0.255470842123032,1,0,87
eng_Latn-xho_Latn,devtest,108,0.210346326231956,0.502737700939178,0.502737700939178,1,0,88
eng_Latn-xho_Latn,devtest,53,0.210795491933823,0.511920630931854,0.511920630931854,1,0,89
eng_Latn-xho_Latn,devtest,414,0.211446657776833,0.34614884853363,0.34614884853363,1,0,90
eng_Latn-xho_Latn,devtest,855,0.211472257971764,0.288220226764679,0.288220226764679,1,0,91
eng_Latn-xho_Latn,devtest,106,0.21216344833374,0.324680000543594,0.324680000543594,1,0,92
eng_Latn-xho_Latn,devtest,747,0.213532522320747,0.199198186397552,0.213532522320747,0,1,93
eng_Latn-xho_Latn,devtest,798,0.213961631059647,0.344095498323441,0.344095498323441,1,0,94
eng_Latn-xho_Latn,devtest,632,0.214047372341156,0.554339468479156,0.554339468479156,1,0,95
eng_Latn-xho_Latn,devtest,841,0.214412823319435,0.629945039749146,0.629945039749146,1,0,96
eng_Latn-xho_Latn,devtest,35,0.215495735406876,0.344366431236267,0.344366431236267,1,0,97
eng_Latn-xho_Latn,devtest,292,0.216064915060997,0.292474210262299,0.292474210262299,1,0,98
eng_Latn-xho_Latn,devtest,802,0.216088235378265,0.413239896297455,0.413239896297455,1,0,99
eng_Latn-xho_Latn,devtest,1,0.21612873673439,0.433354794979095,0.433354794979095,1,0,100
eng_Latn-xho_Latn,devtest,943,0.216259583830833,0.363193362951279,0.363193362951279,1,0,101
eng_Latn-xho_Latn,devtest,842,0.21657706797123,0.185709744691849,0.21657706797123,0,1,102
eng_Latn-xho_Latn,devtest,193,0.216591194272041,0.299241185188293,0.299241185188293,1,0,103
eng_Latn-xho_Latn,devtest,509,0.218247726559639,0.520696997642517,0.520696997642517,1,0,104
eng_Latn-xho_Latn,devtest,834,0.219482734799385,0.679632663726807,0.679632663726807,1,0,105
eng_Latn-xho_Latn,devtest,460,0.219788834452629,0.303489834070206,0.303489834070206,1,0,106
eng_Latn-xho_Latn,devtest,551,0.219919964671135,0.426583260297775,0.426583260297775,1,0,107
eng_Latn-xho_Latn,devtest,243,0.221045538783073,0.441224187612534,0.441224187612534,1,0,108
eng_Latn-xho_Latn,devtest,944,0.222003355622292,0.384879857301712,0.384879857301712,1,0,109
eng_Latn-xho_Latn,devtest,679,0.222005143761635,0.305920481681824,0.305920481681824,1,0,110
eng_Latn-xho_Latn,devtest,532,0.222081959247589,0.685651659965515,0.685651659965515,1,0,111
eng_Latn-xho_Latn,devtest,688,0.222633898258209,0.356514245271683,0.356514245271683,1,0,112
eng_Latn-xho_Latn,devtest,534,0.223001331090927,0.445544719696045,0.445544719696045,1,0,113
eng_Latn-xho_Latn,devtest,192,0.223181053996086,0.257849395275116,0.257849395275116,1,0,114
eng_Latn-xho_Latn,devtest,565,0.223229244351387,0.38883912563324,0.38883912563324,1,0,115
eng_Latn-xho_Latn,devtest,448,0.22398142516613,0.415715515613556,0.415715515613556,1,0,116
eng_Latn-xho_Latn,devtest,274,0.224081248044968,0.222939863801003,0.224081248044968,0,1,117
eng_Latn-xho_Latn,devtest,877,0.224220678210258,0.28041011095047,0.28041011095047,1,0,118
eng_Latn-xho_Latn,devtest,328,0.2242491543293,0.699101567268372,0.699101567268372,1,0,119
eng_Latn-xho_Latn,devtest,1001,0.225122436881065,0.229482218623161,0.229482218623161,1,0,120
eng_Latn-xho_Latn,devtest,666,0.225132465362549,0.508312940597534,0.508312940597534,1,0,121
eng_Latn-xho_Latn,devtest,465,0.22528849542141,0.447497934103012,0.447497934103012,1,0,122
eng_Latn-xho_Latn,devtest,369,0.22540982067585,0.223052367568016,0.22540982067585,0,1,123
eng_Latn-xho_Latn,devtest,890,0.225545555353165,0.544274389743805,0.544274389743805,1,0,124
eng_Latn-xho_Latn,devtest,612,0.225813060998917,0.32865172624588,0.32865172624588,1,0,125
eng_Latn-xho_Latn,devtest,989,0.225843876600266,0.352996051311493,0.352996051311493,1,0,126
eng_Latn-xho_Latn,devtest,459,0.226185753941536,0.249188855290413,0.249188855290413,1,0,127
eng_Latn-xho_Latn,devtest,527,0.226483032107353,0.298005759716034,0.298005759716034,1,0,128
eng_Latn-xho_Latn,devtest,116,0.226527094841003,0.213113889098167,0.226527094841003,0,1,129
eng_Latn-xho_Latn,devtest,255,0.227400124073029,0.219774678349495,0.227400124073029,0,1,130
eng_Latn-xho_Latn,devtest,663,0.227441906929016,0.587296307086945,0.587296307086945,1,0,131
eng_Latn-xho_Latn,devtest,175,0.227630525827408,0.222341805696487,0.227630525827408,0,1,132
eng_Latn-xho_Latn,devtest,762,0.227736786007881,0.179383471608162,0.227736786007881,0,1,133
eng_Latn-xho_Latn,devtest,819,0.228254124522209,0.532182812690735,0.532182812690735,1,0,134
eng_Latn-xho_Latn,devtest,885,0.228734478354454,0.453686207532883,0.453686207532883,1,0,135
eng_Latn-xho_Latn,devtest,114,0.228869184851646,0.250955790281296,0.250955790281296,1,0,136
eng_Latn-xho_Latn,devtest,616,0.229056924581528,0.279093980789185,0.279093980789185,1,0,137
eng_Latn-xho_Latn,devtest,638,0.229334563016891,0.361119955778122,0.361119955778122,1,0,138
eng_Latn-xho_Latn,devtest,556,0.230580687522888,0.306347012519836,0.306347012519836,1,0,139
eng_Latn-xho_Latn,devtest,433,0.23074959218502,0.804284930229187,0.804284930229187,1,0,140
eng_Latn-xho_Latn,devtest,210,0.23122563958168,0.634910345077515,0.634910345077515,1,0,141
eng_Latn-xho_Latn,devtest,48,0.231280446052551,0.393371671438217,0.393371671438217,1,0,142
eng_Latn-xho_Latn,devtest,771,0.231297418475151,0.218117877840996,0.231297418475151,0,1,143
eng_Latn-xho_Latn,devtest,977,0.231848046183586,0.582287192344666,0.582287192344666,1,0,144
eng_Latn-xho_Latn,devtest,653,0.231904849410057,0.820070028305054,0.820070028305054,1,0,145
eng_Latn-xho_Latn,devtest,738,0.232039466500282,0.254948168992996,0.254948168992996,1,0,146
eng_Latn-xho_Latn,devtest,64,0.232273042201996,0.23642586171627,0.23642586171627,1,0,147
eng_Latn-xho_Latn,devtest,971,0.233313113451004,0.390762507915497,0.390762507915497,1,0,148
eng_Latn-xho_Latn,devtest,262,0.233339637517929,0.24471215903759,0.24471215903759,1,0,149
eng_Latn-xho_Latn,devtest,437,0.233634278178215,0.194146826863289,0.233634278178215,0,1,150
eng_Latn-xho_Latn,devtest,321,0.234596535563469,0.386609613895416,0.386609613895416,1,0,151
eng_Latn-xho_Latn,devtest,832,0.235061824321747,0.834464132785797,0.834464132785797,1,0,152
eng_Latn-xho_Latn,devtest,58,0.235575899481773,0.33705723285675,0.33705723285675,1,0,153
eng_Latn-xho_Latn,devtest,992,0.235602453351021,0.697781503200531,0.697781503200531,1,0,154
eng_Latn-xho_Latn,devtest,33,0.23564425110817,0.157885491847992,0.23564425110817,0,1,155
eng_Latn-xho_Latn,devtest,198,0.235810965299606,0.193069472908974,0.235810965299606,0,1,156
eng_Latn-xho_Latn,devtest,436,0.235849276185036,0.250214159488678,0.250214159488678,1,0,157
eng_Latn-xho_Latn,devtest,468,0.235942259430885,0.431328445672989,0.431328445672989,1,0,158
eng_Latn-xho_Latn,devtest,132,0.236469507217407,0.409994214773178,0.409994214773178,1,0,159
eng_Latn-xho_Latn,devtest,84,0.236970022320747,0.330780804157257,0.330780804157257,1,0,160
eng_Latn-xho_Latn,devtest,875,0.237219333648682,0.872981667518616,0.872981667518616,1,0,161
eng_Latn-xho_Latn,devtest,744,0.237692847847939,0.39242348074913,0.39242348074913,1,0,162
eng_Latn-xho_Latn,devtest,421,0.237765818834305,0.235896304249763,0.237765818834305,0,1,163
eng_Latn-xho_Latn,devtest,142,0.237840369343758,0.787629723548889,0.787629723548889,1,0,164
eng_Latn-xho_Latn,devtest,300,0.237852364778519,0.343625247478485,0.343625247478485,1,0,165
eng_Latn-xho_Latn,devtest,249,0.238676115870476,0.326623886823654,0.326623886823654,1,0,166
eng_Latn-xho_Latn,devtest,984,0.238707765936852,0.268858879804611,0.268858879804611,1,0,167
